ID,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y,25Y
2016-02-04,-0.458409,-0.471286,-0.437398,-0.354293,-0.237678,0.031545,0.393330,0.778476,0.987939,1.113348
2016-02-03,-0.452041,-0.468486,-0.439006,-0.358514,-0.242509,0.029318,0.397646,0.790801,1.004595,1.132530
2016-02-02,-0.444055,-0.462093,-0.435681,-0.357626,-0.243068,0.027995,0.397112,0.791560,1.005992,1.134280
2016-02-01,-0.439784,-0.453702,-0.425952,-0.346294,-0.229519,0.046439,0.420817,0.818729,1.034270,1.163085
2016-01-29,-0.450718,-0.466048,-0.434842,-0.350555,-0.229520,0.052315,0.430346,0.829348,1.044894,1.173649
2016-01-28,-0.428129,-0.435749,-0.397303,-0.307209,-0.181807,0.105588,0.487717,0.889615,1.106489,1.235971
2016-01-27,-0.423232,-0.428082,-0.383808,-0.286387,-0.153562,0.146144,0.539094,0.947952,1.167411,1.298240
2016-01-26,-0.435463,-0.440828,-0.395415,-0.296659,-0.162729,0.138387,0.532344,0.941989,1.161878,1.292971
2016-01-25,-0.431824,-0.430881,-0.380714,-0.278878,-0.142956,0.160809,0.558126,0.972433,1.195242,1.328089
2016-01-22,-0.432461,-0.433489,-0.382890,-0.278551,-0.139017,0.172391,0.578173,0.999389,1.225277,1.359831
2016-01-21,-0.442515,-0.440259,-0.390482,-0.290850,-0.158326,0.137485,0.524517,0.928648,1.146281,1.276158
2016-01-20,-0.411808,-0.399940,-0.344380,-0.241602,-0.107636,0.188409,0.573714,0.975217,1.191304,1.320230
2016-01-19,-0.398822,-0.381599,-0.325487,-0.220613,-0.082158,0.226753,0.630659,1.051122,1.276791,1.411185
2016-01-18,-0.415894,-0.389963,-0.324661,-0.215401,-0.076915,0.225584,0.618527,1.029414,1.251105,1.383371
2016-01-15,-0.418951,-0.395196,-0.329315,-0.218547,-0.078696,0.224680,0.615239,1.020358,1.238105,1.367958
2016-01-14,-0.421316,-0.392632,-0.321011,-0.205673,-0.062843,0.242659,0.631775,1.032915,1.248062,1.376337
2016-01-13,-0.421008,-0.383380,-0.305648,-0.185571,-0.039091,0.270785,0.661436,1.060804,1.274120,1.401197
2016-01-12,-0.427235,-0.375760,-0.288235,-0.160433,-0.007659,0.311418,0.709849,1.114575,1.330085,1.458337
2016-01-11,-0.427906,-0.384661,-0.304368,-0.182402,-0.033550,0.283353,0.687027,1.103822,1.327420,1.460608
2016-01-08,-0.435322,-0.393109,-0.317229,-0.200394,-0.055892,0.256391,0.660756,1.083957,1.312444,1.448688
2016-01-07,-0.425356,-0.384446,-0.307476,-0.188359,-0.041194,0.275946,0.685057,1.111752,1.341687,1.478704
2016-01-06,-0.424211,-0.386263,-0.316949,-0.205347,-0.064208,0.245229,0.648955,1.071981,1.300166,1.436187
2016-01-05,-0.414375,-0.375216,-0.302718,-0.187021,-0.041877,0.273426,0.680502,1.103141,1.330062,1.465189
2016-01-04,-0.410499,-0.366333,-0.290660,-0.173685,-0.028661,0.284252,0.686761,1.104195,1.328339,1.461847
2015-12-30,-0.396704,-0.346106,-0.261065,-0.135161,0.017297,0.340512,0.751016,1.173885,1.400378,1.535157
2015-12-29,-0.386926,-0.332921,-0.244943,-0.118288,0.032932,0.350413,0.751199,1.163234,1.383975,1.515416
2015-12-28,-0.379210,-0.339379,-0.259956,-0.137711,0.011223,0.325602,0.720393,1.122164,1.336159,1.463510
2015-12-23,-0.382156,-0.339397,-0.257650,-0.133426,0.017405,0.335680,0.736130,1.144755,1.362673,1.492341
2015-12-22,-0.377877,-0.347353,-0.275438,-0.157784,-0.011482,0.299780,0.690066,1.084583,1.293840,1.418326
2015-12-21,-0.383002,-0.363920,-0.300185,-0.187340,-0.043598,0.265519,0.654058,1.045813,1.253193,1.376548
2015-12-18,-0.380712,-0.359654,-0.294644,-0.181074,-0.037070,0.271600,0.658463,1.047719,1.253605,1.376068
2015-12-17,-0.378222,-0.346562,-0.273465,-0.152648,-0.002032,0.317558,0.715121,1.113097,1.323043,1.447783
2015-12-16,-0.359621,-0.335718,-0.263537,-0.138784,0.017983,0.350049,0.759855,1.166230,1.379494,1.506018
2015-12-15,-0.351945,-0.333091,-0.264429,-0.142653,0.011648,0.340518,0.748824,1.155675,1.369655,1.496650
2015-12-14,-0.347306,-0.337363,-0.284079,-0.178920,-0.039088,0.271352,0.671990,1.082975,1.301872,1.432065
2015-12-11,-0.356908,-0.351460,-0.303872,-0.205241,-0.071396,0.231515,0.630792,1.047981,1.272168,1.405715
2015-12-10,-0.344105,-0.335446,-0.282145,-0.177365,-0.038044,0.272504,0.676629,1.095108,1.319081,1.452368
2015-12-09,-0.337612,-0.323086,-0.267336,-0.162233,-0.023874,0.282980,0.681030,1.092462,1.312540,1.443534
2015-12-08,-0.329326,-0.310679,-0.252991,-0.149419,-0.014787,0.283172,0.671925,1.077616,1.295939,1.426088
2015-12-07,-0.316107,-0.301324,-0.246055,-0.142725,-0.006495,0.297755,0.697249,1.115538,1.340785,1.474974
2015-12-04,-0.314515,-0.289808,-0.220202,-0.102548,0.045682,0.364903,0.770677,1.185687,1.406846,1.538331
2015-12-03,-0.324833,-0.310673,-0.258247,-0.158124,-0.023879,0.282010,0.693466,1.133767,1.373380,1.516290
2015-12-02,-0.417796,-0.423828,-0.382006,-0.286328,-0.153012,0.155270,0.571458,1.015968,1.257466,1.401523
2015-12-01,-0.422900,-0.415053,-0.364541,-0.266632,-0.135346,0.164691,0.571976,1.013560,1.256035,1.401071
2015-11-30,-0.403164,-0.402862,-0.356771,-0.260771,-0.130333,0.167526,0.567660,0.995389,1.228313,1.367449
2015-11-27,-0.402139,-0.408368,-0.367462,-0.274953,-0.146859,0.147730,0.543533,0.965067,1.194018,1.330746
2015-11-26,-0.403286,-0.402343,-0.355063,-0.257465,-0.125636,0.173093,0.570331,0.990766,1.218534,1.354484
2015-11-25,-0.403085,-0.403400,-0.355941,-0.258584,-0.127688,0.167974,0.560578,0.976300,1.201727,1.336348
2015-11-24,-0.367564,-0.369224,-0.322236,-0.223794,-0.091051,0.207825,0.601333,1.013702,1.235952,1.368491
2015-11-23,-0.378844,-0.380260,-0.327659,-0.221580,-0.081931,0.224308,0.615443,1.014637,1.227118,1.353612
2015-11-20,-0.374952,-0.377743,-0.332490,-0.236942,-0.107991,0.182308,0.564390,0.964790,1.180718,1.309595
2015-11-19,-0.356186,-0.364041,-0.321916,-0.228022,-0.099408,0.193249,0.582335,0.993400,1.215882,1.348689
2015-11-18,-0.362901,-0.365150,-0.318043,-0.219273,-0.085596,0.217695,0.621834,1.050639,1.283201,1.421955
2015-11-17,-0.368777,-0.366566,-0.314958,-0.212674,-0.076528,0.229499,0.635208,1.064965,1.298000,1.437029
2015-11-16,-0.362808,-0.360268,-0.310396,-0.210103,-0.075572,0.228671,0.633914,1.064320,1.297915,1.437289
2015-11-13,-0.369545,-0.358966,-0.302790,-0.198006,-0.060525,0.246447,0.651997,1.080894,1.313318,1.451958
2015-11-12,-0.345331,-0.346491,-0.289209,-0.176999,-0.030268,0.292283,0.708693,1.139442,1.370176,1.507443
2015-11-11,-0.346624,-0.344146,-0.287132,-0.176122,-0.029984,0.294713,0.719573,1.164290,1.403779,1.546293
2015-11-10,-0.338332,-0.337835,-0.282119,-0.170796,-0.023086,0.306341,0.737719,1.188592,1.431011,1.575157
2015-11-09,-0.330397,-0.310142,-0.243296,-0.126543,0.023215,0.352260,0.780836,1.228896,1.470063,1.613486
2015-11-06,-0.326313,-0.292194,-0.216919,-0.098421,0.047840,0.361657,0.764452,1.183136,1.408462,1.542685
2015-11-05,-0.330234,-0.314753,-0.253249,-0.144650,-0.005564,0.298739,0.693053,1.103900,1.325078,1.456918
2015-11-04,-0.335454,-0.321169,-0.262778,-0.157784,-0.022315,0.275267,0.661346,1.063296,1.279566,1.408532
2015-11-03,-0.326126,-0.309211,-0.248709,-0.143266,-0.008985,0.283107,0.659028,1.048411,1.257575,1.382340
2015-11-02,-0.319035,-0.301029,-0.239671,-0.134127,-0.000562,0.288362,0.658193,1.039692,1.244287,1.366333
2015-10-30,-0.329755,-0.313350,-0.255445,-0.154335,-0.025396,0.255410,0.617221,0.992415,1.194187,1.314668
2015-10-29,-0.337824,-0.325492,-0.270127,-0.170785,-0.043217,0.235436,0.594861,0.967610,1.168073,1.287798
2015-10-28,-0.344807,-0.336986,-0.288670,-0.196543,-0.074917,0.197206,0.556527,0.936136,1.142070,1.265251
2015-10-27,-0.351379,-0.339297,-0.290095,-0.200027,-0.081862,0.183525,0.538000,0.917832,1.125629,1.250170
2015-10-26,-0.338252,-0.327078,-0.274289,-0.178594,-0.054435,0.220947,0.583767,0.968033,1.176976,1.301997
2015-10-23,-0.325801,-0.319531,-0.269842,-0.174839,-0.049666,0.229803,0.598247,0.987198,1.198083,1.324140
2015-10-22,-0.345059,-0.339218,-0.287057,-0.192407,-0.070064,0.202086,0.565403,0.957781,1.173881,1.303567
2015-10-21,-0.286138,-0.256464,-0.193189,-0.092191,0.034260,0.310347,0.672327,1.056247,1.265358,1.390479
2015-10-20,-0.271401,-0.243023,-0.175679,-0.068464,0.064299,0.349920,0.717915,1.102295,1.310021,1.434085
2015-10-19,-0.287579,-0.270242,-0.212837,-0.114027,0.012109,0.289432,0.653151,1.037822,1.246916,1.371976
2015-10-16,-0.299086,-0.269954,-0.209406,-0.111666,0.011727,0.283139,0.641251,1.022654,1.230781,1.355388
2015-10-15,-0.295212,-0.271844,-0.214322,-0.117747,0.005598,0.278345,0.638881,1.022754,1.232097,1.357397
2015-10-14,-0.274692,-0.262202,-0.210820,-0.116625,0.006614,0.281696,0.645483,1.031023,1.240502,1.365755
2015-10-13,-0.280326,-0.257781,-0.197296,-0.096198,0.031801,0.311823,0.677516,1.062858,1.271881,1.396821
2015-10-12,-0.285178,-0.260665,-0.199383,-0.098810,0.027733,0.303694,0.663712,1.043303,1.249397,1.372655
2015-10-09,-0.282444,-0.253736,-0.186997,-0.081192,0.049783,0.331934,0.696497,1.078573,1.285484,1.409143
2015-10-08,-0.283367,-0.257833,-0.195504,-0.094094,0.032959,0.308991,0.667756,1.044893,1.249366,1.371631
2015-10-07,-0.275108,-0.248742,-0.185197,-0.081294,0.049032,0.331653,0.697051,1.078526,1.284448,1.407417
2015-10-06,-0.265394,-0.246557,-0.185979,-0.082516,0.048655,0.334241,0.703767,1.089278,1.297230,1.421366
2015-10-05,-0.280163,-0.262674,-0.208306,-0.112559,0.010979,0.283762,0.640691,1.015624,1.218494,1.339751
2015-10-02,-0.291366,-0.276753,-0.227243,-0.138589,-0.023007,0.235566,0.579842,0.947877,1.149025,1.269583
2015-10-01,-0.284738,-0.266287,-0.216489,-0.122586,0.001876,0.278811,0.637425,1.006410,1.203459,1.320935
2015-09-30,-0.270434,-0.236818,-0.183919,-0.087715,0.040067,0.324239,0.689000,1.059182,1.255229,1.371884
2015-09-29,-0.318678,-0.271531,-0.183519,-0.069848,0.057977,0.324365,0.684352,1.088548,1.282255,1.350016
2015-09-28,-0.297589,-0.262474,-0.180599,-0.069209,0.058713,0.328563,0.694409,1.101062,1.290697,1.352814
2015-09-25,-0.288324,-0.252299,-0.167365,-0.051800,0.080699,0.359195,0.734109,1.145626,1.333515,1.392264
2015-09-24,-0.280444,-0.257254,-0.184339,-0.079897,0.042425,0.303443,0.658819,1.051304,1.230326,1.285271
2015-09-23,-0.291707,-0.263303,-0.185500,-0.076369,0.050507,0.320290,0.687803,1.096945,1.288052,1.351482
2015-09-22,-0.295008,-0.271829,-0.195645,-0.085716,0.043487,0.320090,0.698197,1.118720,1.314003,1.377825
2015-09-21,-0.280592,-0.243937,-0.157296,-0.039438,0.095599,0.379064,0.759796,1.176284,1.365813,1.425106
2015-09-18,-0.287917,-0.252645,-0.168692,-0.054265,0.077006,0.352988,0.724512,1.132304,1.318717,1.377464
2015-09-17,-0.266450,-0.219932,-0.122323,0.006618,0.152197,0.453709,0.852557,1.280589,1.469973,1.525492
2015-09-16,-0.278323,-0.237840,-0.143386,-0.015568,0.130274,0.434647,0.839601,1.275752,1.469302,1.526477
2015-09-15,-0.280279,-0.244252,-0.155180,-0.032929,0.107637,0.403343,0.800889,1.235730,1.433899,1.496651
2015-09-14,-0.273027,-0.252141,-0.177129,-0.067507,0.062037,0.340582,0.722984,1.150421,1.350576,1.417457
2015-09-11,-0.276496,-0.250479,-0.171123,-0.057864,0.074693,0.357699,0.743939,1.173680,1.374211,1.441045
2015-09-10,-0.276921,-0.245713,-0.161525,-0.044076,0.091888,0.379285,0.767044,1.192084,1.385917,1.447241
2015-09-09,-0.272208,-0.243113,-0.157885,-0.037546,0.102233,0.397739,0.794913,1.225942,1.418742,1.476901
2015-09-08,-0.271935,-0.238480,-0.154196,-0.038048,0.095775,0.377871,0.758167,1.175947,1.367797,1.429790
2015-09-07,-0.276077,-0.246246,-0.163988,-0.048867,0.084512,0.366425,0.746376,1.161775,1.350269,1.409225
2015-09-04,-0.288613,-0.249306,-0.159747,-0.039237,0.097886,0.383419,0.762577,1.170405,1.351221,1.404716
2015-09-03,-0.283613,-0.245359,-0.151741,-0.024252,0.121227,0.423775,0.822724,1.244930,1.426343,1.475603
2015-09-02,-0.275855,-0.216175,-0.107950,0.028972,0.180016,0.485991,0.880398,1.289705,1.461457,1.505105
2015-09-01,-0.271556,-0.208788,-0.100078,0.035844,0.185175,0.487437,0.878513,1.289223,1.466502,1.516111
2015-08-31,-0.265122,-0.218767,-0.124600,-0.001231,0.137525,0.424101,0.802492,1.208618,1.389037,1.443010
2015-08-28,-0.270239,-0.230038,-0.140321,-0.020257,0.115945,0.398676,0.772604,1.172364,1.347586,1.397709
2015-08-27,-0.269251,-0.229454,-0.137122,-0.012652,0.128867,0.422723,0.810522,1.222764,1.401710,1.451838
2015-08-26,-0.265150,-0.228356,-0.138842,-0.017086,0.121788,0.410544,0.791364,1.194505,1.367520,1.414090
2015-08-25,-0.275622,-0.234421,-0.141340,-0.016852,0.123978,0.414676,0.795015,1.193682,1.362073,1.405323
2015-08-24,-0.275278,-0.259661,-0.191748,-0.091038,0.028010,0.282208,0.625140,0.995022,1.156244,1.200432
2015-08-21,-0.280031,-0.257897,-0.184101,-0.077909,0.046354,0.310413,0.666845,1.055255,1.230012,1.283772
2015-08-20,-0.284608,-0.264080,-0.192108,-0.087597,0.035337,0.298133,0.655978,1.051783,1.235203,1.296445
2015-08-19,-0.275234,-0.249138,-0.169752,-0.057062,0.074077,0.351646,0.725199,1.132002,1.316230,1.374866
2015-08-18,-0.279131,-0.251617,-0.172247,-0.060500,0.069142,0.343046,0.711424,1.112968,1.295332,1.353802
2015-08-17,-0.291907,-0.265870,-0.187500,-0.076533,0.052395,0.324763,0.690342,1.086887,1.265311,1.321301
2015-08-14,-0.292412,-0.270152,-0.191397,-0.077540,0.055607,0.337465,0.714696,1.119767,1.298355,1.351696
2015-08-13,-0.295843,-0.273924,-0.196333,-0.083973,0.047663,0.327139,0.703144,1.110855,1.294182,1.352077
2015-08-12,-0.299443,-0.280735,-0.206262,-0.096794,0.032253,0.307578,0.679757,1.085400,1.269091,1.328012
2015-08-11,-0.293822,-0.275000,-0.199891,-0.089488,0.040649,0.318280,0.693746,1.104320,1.292874,1.356824
2015-08-10,-0.298106,-0.271751,-0.189213,-0.071726,0.064981,0.353852,0.741211,1.161019,1.351036,1.412959
2015-08-07,-0.300074,-0.273178,-0.191208,-0.074811,0.060671,0.347550,0.734141,1.157403,1.352966,1.420120
2015-08-06,-0.283649,-0.255247,-0.169777,-0.049025,0.090916,0.385379,0.778070,1.200456,1.389678,1.450288
2015-08-05,-0.281422,-0.248349,-0.158579,-0.033986,0.109301,0.408990,0.806433,1.231686,1.421151,1.481355
2015-08-04,-0.284244,-0.259175,-0.180550,-0.068589,0.061738,0.337325,0.707443,1.109899,1.293335,1.354308
2015-08-03,-0.284061,-0.258208,-0.180730,-0.071142,0.056109,0.324825,0.685602,1.078318,1.257716,1.317587
2015-07-31,-0.290603,-0.255890,-0.171446,-0.056439,0.074972,0.349177,0.713698,1.107478,1.286281,1.345578
2015-07-30,-0.288980,-0.262317,-0.181229,-0.066322,0.067151,0.348916,0.726744,1.137151,1.324409,1.387199
2015-07-29,-0.284065,-0.251426,-0.164306,-0.043753,0.094721,0.384148,0.767942,1.178953,1.362484,1.421196
2015-07-28,-0.284914,-0.247801,-0.158761,-0.037959,0.099739,0.386222,0.765434,1.172501,1.355778,1.415777
2015-07-27,-0.275936,-0.246391,-0.163996,-0.048916,0.083944,0.363132,0.736055,1.139823,1.323414,1.384601
2015-07-24,-0.278930,-0.249012,-0.164217,-0.045689,0.090999,0.377414,0.757759,1.165083,1.346672,1.404497
2015-07-23,-0.273412,-0.239665,-0.149444,-0.024811,0.118039,0.415529,0.807490,1.222653,1.404640,1.460529
2015-07-22,-0.278672,-0.238719,-0.144990,-0.018587,0.124976,0.422444,0.813950,1.230775,1.416325,1.475919
2015-07-21,-0.278501,-0.235497,-0.138738,-0.009449,0.136775,0.438745,0.834957,1.255632,1.442443,1.502309
2015-07-20,-0.276939,-0.238085,-0.144978,-0.018877,0.124589,0.422175,0.814040,1.231134,1.416562,1.475902
2015-07-17,-0.289998,-0.242583,-0.142068,-0.009699,0.138957,0.444081,0.841884,1.261172,1.445464,1.503238
2015-07-16,-0.284185,-0.232591,-0.123708,0.019153,0.179000,0.505220,0.926342,1.362832,1.549375,1.604219
2015-07-15,-0.288682,-0.251552,-0.150695,-0.011705,0.146810,0.473899,0.897563,1.332970,1.513949,1.562508
2015-07-14,-0.286831,-0.234860,-0.120930,0.029357,0.197463,0.539149,0.975806,1.419322,1.601630,1.649735
2015-07-13,-0.283015,-0.225928,-0.107277,0.047195,0.218889,0.565980,1.007083,1.452409,1.634016,1.681067
2015-07-10,-0.286216,-0.226395,-0.104709,0.052415,0.226023,0.574324,1.011757,1.444550,1.613968,1.651996
2015-07-09,-0.265286,-0.263634,-0.182377,-0.039487,0.131933,0.471862,0.862320,1.231710,1.423001,1.536517
2015-07-08,-0.281381,-0.266616,-0.181836,-0.042397,0.122313,0.447497,0.821518,1.176497,1.360714,1.470158
2015-07-07,-0.270320,-0.268272,-0.191626,-0.056421,0.107033,0.435010,0.817460,1.183853,1.374644,1.487996
2015-07-06,-0.284032,-0.266782,-0.175123,-0.024180,0.154736,0.509781,0.921017,1.313728,1.517815,1.638825
2015-07-03,-0.270981,-0.266876,-0.174551,-0.015990,0.172335,0.543102,0.966837,1.366662,1.573300,1.695650
2015-07-02,-0.270515,-0.255358,-0.155039,0.008791,0.201087,0.578769,1.011862,1.422542,1.635198,1.761048
2015-07-01,-0.256488,-0.233403,-0.134724,0.021665,0.204808,0.566720,0.986515,1.388926,1.598385,1.722504
2015-06-30,-0.258818,-0.228219,-0.130981,0.017388,0.189844,0.531253,0.930385,1.316337,1.518195,1.638034
2015-06-29,-0.250691,-0.214969,-0.111937,0.041459,0.217648,0.562922,0.962734,1.346675,1.546888,1.665681
2015-06-26,-0.246065,-0.209466,-0.096458,0.070912,0.261120,0.628357,1.045932,1.440934,1.645461,1.766560
2015-06-25,-0.240919,-0.210797,-0.107592,0.049072,0.229021,0.579057,0.979175,1.358718,1.555547,1.672242
2015-06-24,-0.244832,-0.208676,-0.105092,0.047193,0.220701,0.558123,0.945861,1.316100,1.508789,1.623163
2015-06-23,-0.239894,-0.202311,-0.091748,0.070383,0.253626,0.605335,1.002477,1.376008,1.569094,1.683533
2015-06-22,-0.232453,-0.193452,-0.081256,0.081286,0.263633,0.611114,1.000607,1.364975,1.552972,1.664414
2015-06-19,-0.242249,-0.206166,-0.105064,0.042499,0.209377,0.530401,0.893940,1.236634,1.414135,1.519573
2015-06-18,-0.250446,-0.206475,-0.097851,0.055602,0.226887,0.553789,0.922345,1.269252,1.448856,1.555504
2015-06-17,-0.227561,-0.193958,-0.090297,0.062986,0.236296,0.567767,0.939418,1.286551,1.465600,1.571848
2015-06-16,-0.236200,-0.196314,-0.087139,0.069526,0.244116,0.573976,0.939641,1.278540,1.452881,1.556338
2015-06-15,-0.239317,-0.190260,-0.078970,0.075647,0.246401,0.568014,0.924643,1.255709,1.426207,1.527442
2015-06-12,-0.238429,-0.196785,-0.087199,0.070582,0.247366,0.583696,0.959584,1.310165,1.490893,1.598104
2015-06-11,-0.239831,-0.186539,-0.070054,0.091045,0.269731,0.609807,0.992920,1.353621,1.540301,1.651033
2015-06-10,-0.225594,-0.179111,-0.059325,0.110767,0.299592,0.655522,1.049645,1.414803,1.602438,1.713566
2015-06-09,-0.224464,-0.163221,-0.040695,0.125158,0.307146,0.649908,1.031714,1.388037,1.571790,1.680726
2015-06-08,-0.234949,-0.181807,-0.067679,0.088191,0.260181,0.586823,0.954977,1.302222,1.482204,1.589074
2015-06-05,-0.242507,-0.185939,-0.072804,0.080903,0.250403,0.571902,0.933176,1.272790,1.448585,1.552995
2015-06-04,-0.250076,-0.197918,-0.086916,0.064639,0.231881,0.549448,0.907146,1.244295,1.419060,1.522905
2015-06-03,-0.222480,-0.175524,-0.069657,0.076732,0.239705,0.552729,0.910591,1.252296,1.430407,1.536304
2015-06-02,-0.245148,-0.199958,-0.111171,0.012055,0.151121,0.422789,0.738944,1.044750,1.205180,1.300875
2015-06-01,-0.252821,-0.228139,-0.163877,-0.065475,0.051450,0.290747,0.582346,0.874436,1.030111,1.123323
2015-05-29,-0.245555,-0.226752,-0.161985,-0.061580,0.057543,0.301084,0.598587,0.898134,1.058291,1.154223
2015-05-28,-0.260832,-0.227199,-0.154058,-0.049316,0.071987,0.317525,0.617192,0.920184,1.082668,1.180042
2015-05-27,-0.238532,-0.216432,-0.149183,-0.043713,0.082011,0.338264,0.647546,0.954138,1.116606,1.213704
2015-05-26,-0.257159,-0.220256,-0.140468,-0.028036,0.100529,0.357145,0.665491,0.973242,1.137230,1.235349
2015-05-25,-0.255143,-0.212353,-0.128405,-0.011916,0.120478,0.382972,0.695500,1.004566,1.168454,1.266402
2015-05-22,-0.254468,-0.212863,-0.129398,-0.012880,0.119786,0.382911,0.695946,1.005126,1.168958,1.266859
2015-05-21,-0.259762,-0.218160,-0.131761,-0.011409,0.124958,0.393747,0.711290,1.023179,1.188024,1.286470
2015-05-20,-0.254240,-0.210257,-0.123825,-0.006421,0.125180,0.383197,0.687882,0.988022,1.147046,1.242114
2015-05-19,-0.245986,-0.202900,-0.117057,0.000001,0.131501,0.389917,0.695904,0.998048,1.158306,1.254120
2015-05-18,-0.243850,-0.191986,-0.102514,0.016725,0.150525,0.415196,0.732345,1.049215,1.218205,1.319274
2015-05-15,-0.237601,-0.192381,-0.106165,0.012863,0.147504,0.412375,0.724078,1.028815,1.189495,1.285428
2015-05-14,-0.244561,-0.184941,-0.088849,0.035376,0.173289,0.445738,0.774790,1.107655,1.286444,1.393458
2015-05-13,-0.246303,-0.191371,-0.099289,0.020449,0.153102,0.413474,0.724672,1.036190,1.202680,1.302330
2015-05-12,-0.254203,-0.193175,-0.092892,0.035141,0.174869,0.444282,0.759501,1.069229,1.233267,1.331272
2015-05-11,-0.260829,-0.207181,-0.118669,-0.006118,0.117122,0.357675,0.645751,0.936371,1.092664,1.186453
2015-05-08,-0.265586,-0.211845,-0.124924,-0.015117,0.104531,0.336521,0.611739,0.886789,1.034017,1.122336
2015-05-07,-0.271268,-0.204462,-0.106248,0.011749,0.136601,0.372563,0.646153,0.915398,1.058620,1.144448
2015-05-06,-0.271754,-0.204822,-0.109718,0.002679,0.121405,0.348263,0.618440,0.893426,1.042679,1.132535
2015-05-05,-0.275590,-0.200818,-0.104547,0.000444,0.105948,0.301021,0.532771,0.777245,0.915216,0.999620
2015-05-04,-0.266215,-0.199959,-0.117806,-0.026761,0.067287,0.248423,0.475318,0.726588,0.872301,0.962140
2015-04-30,-0.258749,-0.206516,-0.136117,-0.054927,0.030803,0.198762,0.411718,0.648709,0.786222,0.871014
2015-04-29,-0.271784,-0.229692,-0.173175,-0.105439,-0.031182,0.120550,0.321206,0.551081,0.686094,0.769582
2015-04-28,-0.284549,-0.258244,-0.217839,-0.164161,-0.101412,0.033783,0.219621,0.436036,0.563386,0.642079
2015-04-27,-0.274876,-0.246116,-0.203653,-0.148696,-0.085461,0.048909,0.231390,0.442106,0.565593,0.641820
2015-04-24,-0.269381,-0.247999,-0.207887,-0.153304,-0.089896,0.044457,0.225167,0.431747,0.552148,0.626365
2015-04-23,-0.276605,-0.253307,-0.211334,-0.155383,-0.091179,0.043387,0.222637,0.426185,0.544455,0.617309
2015-04-22,-0.283870,-0.222060,-0.194099,-0.154419,-0.100045,0.026196,0.198225,0.387821,0.494966,0.560411
2015-04-21,-0.289325,-0.232921,-0.210808,-0.176626,-0.126919,-0.007027,0.161201,0.350672,0.459030,0.525454
2015-04-20,-0.281577,-0.227622,-0.207434,-0.176813,-0.131861,-0.022294,0.133065,0.309687,0.411301,0.473732
2015-04-17,-0.291415,-0.239099,-0.224584,-0.194022,-0.146180,-0.028633,0.136443,0.321358,0.426650,0.491108
2015-04-16,-0.295404,-0.242522,-0.225102,-0.191064,-0.139890,-0.017202,0.151834,0.338451,0.443858,0.508230
